set,protocol,qid,slice,qtype,code,ndcg@10,recall@5,recall@10,mrr@10
tk_hard,chunk_tkfmt,tkhard-tk-70-everyday,seen,everyday,tk,1.00000,1.00000,1.00000,1.00000
tk_hard,chunk_tkfmt,tkhard-tk-71-everyday,seen,everyday,tk,0.63093,1.00000,1.00000,0.50000
tk_hard,chunk_tkfmt,tkhard-tk-72-search,seen,search,tk,1.00000,1.00000,1.00000,1.00000
tk_hard,chunk_tkfmt,tkhard-tk-72-everyday,seen,everyday,tk,0.33333,0.00000,1.00000,0.14286
tk_hard,chunk_tkfmt,tkhard-tk-72.1-everyday,seen,everyday,tk,1.00000,1.00000,1.00000,1.00000
tk_hard,chunk_tkfmt,tkhard-tk-72.2-everyday,seen,everyday,tk,0.63093,1.00000,1.00000,0.50000
tk_hard,chunk_tkfmt,tkhard-tk-73-everyday,seen,everyday,tk,1.00000,1.00000,1.00000,1.00000
tk_hard,chunk_tkfmt,tkhard-tk-74-search,seen,search,tk,0.50000,1.00000,1.00000,0.33333
tk_hard,chunk_tkfmt,tkhard-tk-75-search,seen,search,tk,1.00000,1.00000,1.00000,1.00000
tk_hard,chunk_tkfmt,tkhard-tk-75-everyday,seen,everyday,tk,1.00000,1.00000,1.00000,1.00000
tk_hard,chunk_tkfmt,tkhard-tk-74-everyday,seen,everyday,tk,1.00000,1.00000,1.00000,1.00000
tk_hard,chunk_tkfmt,tkhard-tk-76-search,seen,search,tk,1.00000,1.00000,1.00000,1.00000
tk_hard,chunk_tkfmt,tkhard-tk-76-everyday,seen,everyday,tk,1.00000,1.00000,1.00000,1.00000
tk_hard,chunk_tkfmt,tkhard-tk-77-everyday,seen,everyday,tk,0.00000,0.00000,0.00000,0.00000
tk_hard,chunk_tkfmt,tkhard-tk-79-search,seen,search,tk,0.43068,1.00000,1.00000,0.25000
tk_hard,chunk_tkfmt,tkhard-tk-80-search,unseen_articles,search,tk,1.00000,1.00000,1.00000,1.00000
tk_hard,chunk_tkfmt,tkhard-tk-79-everyday,seen,everyday,tk,1.00000,1.00000,1.00000,1.00000
tk_hard,chunk_tkfmt,tkhard-tk-80-everyday,unseen_articles,everyday,tk,0.63093,1.00000,1.00000,0.50000
tk_hard,chunk_tkfmt,tkhard-tk-81-search,seen,search,tk,1.00000,1.00000,1.00000,1.00000
tk_hard,chunk_tkfmt,tkhard-tk-82-search,seen,search,tk,1.00000,1.00000,1.00000,1.00000
tk_hard,chunk_tkfmt,tkhard-tk-82-everyday,seen,everyday,tk,1.00000,1.00000,1.00000,1.00000
tk_hard,chunk_tkfmt,tkhard-tk-81-everyday,seen,everyday,tk,1.00000,1.00000,1.00000,1.00000
tk_hard,chunk_tkfmt,tkhard-tk-83-search,seen,search,tk,1.00000,1.00000,1.00000,1.00000
tk_hard,chunk_tkfmt,tkhard-tk-83-everyday,seen,everyday,tk,0.63093,1.00000,1.00000,0.50000
tk_hard,chunk_tkfmt,tkhard-tk-86-search,unseen_articles,search,tk,1.00000,1.00000,1.00000,1.00000
tk_hard,chunk_tkfmt,tkhard-tk-86-everyday,unseen_articles,everyday,tk,0.63093,1.00000,1.00000,0.50000
tk_hard,chunk_tkfmt,tkhard-tk-89-search,seen,search,tk,1.00000,1.00000,1.00000,1.00000
tk_hard,chunk_tkfmt,tkhard-tk-89-everyday,seen,everyday,tk,0.33333,0.00000,1.00000,0.14286
tk_hard,chunk_tkfmt,tkhard-tk-91-search,seen,search,tk,0.50000,1.00000,1.00000,0.33333
tk_hard,chunk_tkfmt,tkhard-tk-91-everyday,seen,everyday,tk,0.63093,1.00000,1.00000,0.50000
tk_hard,chunk_tkfmt,tkhard-tk-90-everyday,seen,everyday,tk,1.00000,1.00000,1.00000,1.00000
tk_hard,chunk_tkfmt,tkhard-tk-92-everyday,seen,everyday,tk,0.28906,0.00000,1.00000,0.10000
tk_hard,chunk_tkfmt,tkhard-tk-93-everyday,seen,everyday,tk,1.00000,1.00000,1.00000,1.00000
tk_hard,chunk_tkfmt,tkhard-tk-93-search,seen,search,tk,1.00000,1.00000,1.00000,1.00000
tk_hard,chunk_tkfmt,tkhard-tk-94-everyday,seen,everyday,tk,1.00000,1.00000,1.00000,1.00000
tk_hard,chunk_tkfmt,tkhard-tk-95-search,seen,search,tk,1.00000,1.00000,1.00000,1.00000
tk_hard,chunk_tkfmt,tkhard-tk-95-everyday,seen,everyday,tk,1.00000,1.00000,1.00000,1.00000
tk_hard,chunk_tkfmt,tkhard-tk-96-search,seen,search,tk,1.00000,1.00000,1.00000,1.00000
tk_hard,chunk_tkfmt,tkhard-tk-96-everyday,seen,everyday,tk,1.00000,1.00000,1.00000,1.00000
tk_hard,chunk_tkfmt,tkhard-tk-97-everyday,seen,everyday,tk,0.30103,0.00000,1.00000,0.11111
tk_hard,chunk_tkfmt,tkhard-tk-99-search,seen,search,tk,1.00000,1.00000,1.00000,1.00000
tk_hard,chunk_tkfmt,tkhard-tk-99-everyday,seen,everyday,tk,1.00000,1.00000,1.00000,1.00000
tk_hard,chunk_tkfmt,tkhard-tk-100-everyday,seen,everyday,tk,0.63093,1.00000,1.00000,0.50000
tk_hard,chunk_tkfmt,tkhard-tk-101-everyday,seen,everyday,tk,0.63093,1.00000,1.00000,0.50000
tk_hard,chunk_tkfmt,tkhard-tk-102-search,seen,search,tk,1.00000,1.00000,1.00000,1.00000
tk_hard,chunk_tkfmt,tkhard-tk-102-everyday,seen,everyday,tk,1.00000,1.00000,1.00000,1.00000
tk_hard,chunk_tkfmt,tkhard-tk-103-search,seen,search,tk,1.00000,1.00000,1.00000,1.00000
tk_hard,chunk_tkfmt,tkhard-tk-103-everyday,seen,everyday,tk,1.00000,1.00000,1.00000,1.00000
tk_hard,chunk_tkfmt,tkhard-tk-107-search,unseen_articles,search,tk,1.00000,1.00000,1.00000,1.00000
tk_hard,chunk_tkfmt,tkhard-tk-107-everyday,unseen_articles,everyday,tk,1.00000,1.00000,1.00000,1.00000
tk_hard,chunk_tkfmt,tkhard-tk-104-everyday,seen,everyday,tk,1.00000,1.00000,1.00000,1.00000
tk_hard,chunk_tkfmt,tkhard-tk-109-everyday,seen,everyday,tk,1.00000,1.00000,1.00000,1.00000
tk_hard,chunk_tkfmt,tkhard-tk-111-everyday,seen,everyday,tk,1.00000,1.00000,1.00000,1.00000
tk_hard,chunk_tkfmt,tkhard-tk-112-search,seen,search,tk,1.00000,1.00000,1.00000,1.00000
tk_hard,chunk_tkfmt,tkhard-tk-112-everyday,seen,everyday,tk,0.43068,1.00000,1.00000,0.25000
tk_hard,chunk_tkfmt,tkhard-tk-113-search,seen,search,tk,0.50000,1.00000,1.00000,0.33333
tk_hard,chunk_tkfmt,tkhard-tk-113-everyday,seen,everyday,tk,1.00000,1.00000,1.00000,1.00000
tk_hard,chunk_tkfmt,tkhard-tk-116-everyday,seen,everyday,tk,0.43068,1.00000,1.00000,0.25000
tk_hard,chunk_tkfmt,tkhard-tk-116-search,seen,search,tk,1.00000,1.00000,1.00000,1.00000
tk_hard,chunk_tkfmt,tkhard-tk-117-everyday,seen,everyday,tk,1.00000,1.00000,1.00000,1.00000
tk_hard,chunk_tkfmt,tkhard-tk-118-search,seen,search,tk,1.00000,1.00000,1.00000,1.00000
tk_hard,chunk_tkfmt,tkhard-tk-118-everyday,seen,everyday,tk,0.31546,0.00000,1.00000,0.12500
tk_hard,chunk_tkfmt,tkhard-tk-119-everyday,seen,everyday,tk,1.00000,1.00000,1.00000,1.00000
tk_hard,chunk_tkfmt,tkhard-tk-120-search,seen,search,tk,1.00000,1.00000,1.00000,1.00000
tk_hard,chunk_tkfmt,tkhard-tk-120-everyday,seen,everyday,tk,1.00000,1.00000,1.00000,1.00000
tk_hard,chunk_tkfmt,tkhard-tk-121-everyday,seen,everyday,tk,1.00000,1.00000,1.00000,1.00000
tk_hard,chunk_tkfmt,tkhard-tk-122-everyday,seen,everyday,tk,0.43068,1.00000,1.00000,0.25000
tk_hard,chunk_tkfmt,tkhard-tk-123-search,seen,search,tk,1.00000,1.00000,1.00000,1.00000
tk_hard,chunk_tkfmt,tkhard-tk-124-search,seen,search,tk,0.63093,1.00000,1.00000,0.50000
tk_hard,chunk_tkfmt,tkhard-tk-124-everyday,seen,everyday,tk,0.63093,1.00000,1.00000,0.50000
tk_hard,chunk_tkfmt,tkhard-tk-123-everyday,seen,everyday,tk,1.00000,1.00000,1.00000,1.00000
tk_hard,chunk_tkfmt,tkhard-tk-125-search,seen,search,tk,1.00000,1.00000,1.00000,1.00000
tk_hard,chunk_tkfmt,tkhard-tk-126-search,seen,search,tk,1.00000,1.00000,1.00000,1.00000
tk_hard,chunk_tkfmt,tkhard-tk-125-everyday,seen,everyday,tk,0.50000,1.00000,1.00000,0.33333
tk_hard,chunk_tkfmt,tkhard-tk-126-everyday,seen,everyday,tk,0.30103,0.00000,1.00000,0.11111
tk_hard,chunk_tkfmt,tkhard-tk-128-everyday,seen,everyday,tk,0.63093,1.00000,1.00000,0.50000
tk_hard,chunk_tkfmt,tkhard-tk-127-everyday,seen,everyday,tk,1.00000,1.00000,1.00000,1.00000
tk_hard,chunk_tkfmt,tkhard-tk-129-search,seen,search,tk,0.00000,0.00000,0.00000,0.00000
tk_hard,chunk_tkfmt,tkhard-tk-129-everyday,seen,everyday,tk,1.00000,1.00000,1.00000,1.00000
tk_hard,chunk_tkfmt,tkhard-tk-131-search,seen,search,tk,1.00000,1.00000,1.00000,1.00000
tk_hard,chunk_tkfmt,tkhard-tk-132-search,seen,search,tk,1.00000,1.00000,1.00000,1.00000
tk_hard,chunk_tkfmt,tkhard-tk-131-everyday,seen,everyday,tk,1.00000,1.00000,1.00000,1.00000
tk_hard,chunk_tkfmt,tkhard-tk-132-everyday,seen,everyday,tk,0.35621,0.00000,1.00000,0.16667
tk_hard,chunk_tkfmt,tkhard-tk-133-search,seen,search,tk,1.00000,1.00000,1.00000,1.00000
tk_hard,chunk_tkfmt,tkhard-tk-133.1-everyday,seen,everyday,tk,1.00000,1.00000,1.00000,1.00000
tk_hard,chunk_tkfmt,tkhard-tk-133-everyday,seen,everyday,tk,0.63093,1.00000,1.00000,0.50000
tk_hard,chunk_tkfmt,tkhard-tk-133.1-search,seen,search,tk,1.00000,1.00000,1.00000,1.00000
tk_hard,chunk_tkfmt,tkhard-tk-135-search,seen,search,tk,0.50000,1.00000,1.00000,0.33333
tk_hard,chunk_tkfmt,tkhard-tk-135-everyday,seen,everyday,tk,1.00000,1.00000,1.00000,1.00000
tk_hard,chunk_tkfmt,tkhard-tk-136-everyday,seen,everyday,tk,1.00000,1.00000,1.00000,1.00000
tk_hard,chunk_tkfmt,tkhard-tk-137-everyday,seen,everyday,tk,1.00000,1.00000,1.00000,1.00000
tk_hard,chunk_tkfmt,tkhard-tk-138-everyday,seen,everyday,tk,1.00000,1.00000,1.00000,1.00000
tk_hard,chunk_tkfmt,tkhard-tk-139-search,seen,search,tk,1.00000,1.00000,1.00000,1.00000
tk_hard,chunk_tkfmt,tkhard-tk-140-everyday,seen,everyday,tk,1.00000,1.00000,1.00000,1.00000
tk_hard,chunk_tkfmt,tkhard-tk-141-everyday,seen,everyday,tk,1.00000,1.00000,1.00000,1.00000
tk_hard,chunk_tkfmt,tkhard-tk-142-everyday,seen,everyday,tk,1.00000,1.00000,1.00000,1.00000
tk_hard,chunk_tkfmt,tkhard-tk-144-search,unseen_articles,search,tk,1.00000,1.00000,1.00000,1.00000
tk_hard,chunk_tkfmt,tkhard-tk-143-everyday,seen,everyday,tk,0.63093,1.00000,1.00000,0.50000
tk_hard,chunk_tkfmt,tkhard-tk-144-everyday,unseen_articles,everyday,tk,1.00000,1.00000,1.00000,1.00000
tk_hard,chunk_tkfmt,tkhard-tk-145-search,seen,search,tk,0.50000,1.00000,1.00000,0.33333
tk_hard,chunk_tkfmt,tkhard-tk-146-everyday,seen,everyday,tk,0.63093,1.00000,1.00000,0.50000
tk_hard,chunk_tkfmt,tkhard-tk-146-search,seen,search,tk,0.63093,1.00000,1.00000,0.50000
tk_hard,chunk_tkfmt,tkhard-tk-145-everyday,seen,everyday,tk,1.00000,1.00000,1.00000,1.00000
tk_hard,chunk_tkfmt,tkhard-tk-147-everyday,seen,everyday,tk,1.00000,1.00000,1.00000,1.00000
tk_hard,chunk_tkfmt,tkhard-tk-149-everyday,seen,everyday,tk,0.33333,0.00000,1.00000,0.14286
tk_hard,chunk_tkfmt,tkhard-tk-148-everyday,seen,everyday,tk,1.00000,1.00000,1.00000,1.00000
tk_hard,chunk_tkfmt,tkhard-tk-150-search,unseen_articles,search,tk,1.00000,1.00000,1.00000,1.00000
tk_hard,chunk_tkfmt,tkhard-tk-152-everyday,seen,everyday,tk,1.00000,1.00000,1.00000,1.00000
tk_hard,chunk_tkfmt,tkhard-tk-150-everyday,unseen_articles,everyday,tk,0.63093,1.00000,1.00000,0.50000
tk_hard,chunk_tkfmt,tkhard-tk-153-everyday,seen,everyday,tk,0.63093,1.00000,1.00000,0.50000
tk_hard,chunk_tkfmt,tkhard-tk-155-everyday,seen,everyday,tk,1.00000,1.00000,1.00000,1.00000
tk_hard,chunk_tkfmt,tkhard-tk-156-everyday,seen,everyday,tk,1.00000,1.00000,1.00000,1.00000
tk_hard,chunk_tkfmt,tkhard-tk-157-everyday,seen,everyday,tk,1.00000,1.00000,1.00000,1.00000
tk_hard,chunk_tkfmt,tkhard-tk-158-everyday,seen,everyday,tk,1.00000,1.00000,1.00000,1.00000
tk_hard,chunk_tkfmt,tkhard-tk-158.1-search,seen,search,tk,1.00000,1.00000,1.00000,1.00000
tk_hard,chunk_tkfmt,tkhard-tk-158.1-everyday,seen,everyday,tk,1.00000,1.00000,1.00000,1.00000
tk_hard,chunk_tkfmt,tkhard-tk-159-search,seen,search,tk,0.63093,1.00000,1.00000,0.50000
tk_hard,chunk_tkfmt,tkhard-tk-159-everyday,seen,everyday,tk,0.35621,0.00000,1.00000,0.16667
tk_hard,chunk_tkfmt,tkhard-tk-160-search,unseen_articles,search,tk,1.00000,1.00000,1.00000,1.00000
tk_hard,chunk_tkfmt,tkhard-tk-161-everyday,seen,everyday,tk,1.00000,1.00000,1.00000,1.00000
tk_hard,chunk_tkfmt,tkhard-tk-160-everyday,unseen_articles,everyday,tk,0.38685,1.00000,1.00000,0.20000
